02/02/2005,635.72,641,633.11,639.01,0,14.75
03/02/2005,643.63,651.61,642.87,648.82,0,15.6
06/02/2005,654.79,656.2,646.24,650.13,0,15.93
07/02/2005,650.28,653.32,643.91,644.31,0,15.55
08/02/2005,646.19,648.56,643.27,645.61,0,15.33
09/02/2005,644.75,644.8,638.4,640.38,0,15.06
10/02/2005,635,641.67,633.98,640.61,0,14.78
13/02/2005,645.59,649.66,644.14,649.04,0,14.39
14/02/2005,649.69,653.9,648.82,649.34,0,14.7
15/02/2005,650.85,651.33,646.52,647.84,0,14.78
16/02/2005,649.16,650.33,638.37,647.47,0,14.01
17/02/2005,646.66,648.76,644.28,646.41,0,15.43
20/02/2005,643.45,643.45,636.83,637.47,0,14.53
21/02/2005,637.35,641.89,637,639.41,0,14.25
22/02/2005,638.16,639,628.26,630.12,0,14.11
23/02/2005,628.59,630.55,626.54,629.39,0,13.75
24/02/2005,630.87,635.68,626.81,634.97,630,13.98
27/02/2005,638.24,639.59,635.15,637.8,0,13.49
28/02/2005,639.57,647.52,639.57,646.47,0,13.42
01/03/2005,645.82,653.78,642.66,653.06,0,13.86
02/03/2005,654.28,654.34,647.42,648.42,0,13.5
03/03/2005,647.61,655.04,647.3,654.42,0,14.14
06/03/2005,655.95,658.08,646.9,653.44,0,13.94
07/03/2005,653.79,660.89,650.38,660.48,0,14.01
08/03/2005,661.91,664.53,657.36,659.1,0,13.95
09/03/2005,658.12,658.65,653.39,655.5,0,13.31
10/03/2005,654.63,658.55,652.26,658.53,0,13.44
13/03/2005,658.18,659.95,655.75,659.05,0,13.59
14/03/2005,657.63,661.51,657.58,660.19,0,13.51
15/03/2005,659.61,660.76,657.74,659.73,0,13.8
16/03/2005,656.64,657.35,648.02,648.77,0,15.1
17/03/2005,649.59,652.87,645.71,649.94,0,12.71
20/03/2005,647.63,648.57,644.29,648.28,0,14.61
21/03/2005,648.2,653.59,648.11,652.6,0,14.77
22/03/2005,653.93,654.05,649.01,652.8,0,14.71
23/03/2005,648.97,649.36,640.63,642.37,0,13.74
24/03/2005,641.42,642.16,635.89,639.84,640,13.52
27/03/2005,648.93,651.42,645.01,646.47,0,13.5
28/03/2005,647.94,649.95,645.66,646.93,0,13.22
29/03/2005,644.59,646.72,642.39,646.34,0,13.4
30/03/2005,643.86,644.9,637.92,639.88,0,13.3
31/03/2005,644.1,646.56,641.58,642.55,0,13.35
03/04/2005,637.51,638.37,634.93,636.36,0,12.54
04/04/2005,635.13,636.9,630.2,635.62,0,12.99
05/04/2005,638.14,641.4,635.87,641.02,0,12.22
06/04/2005,643.49,646.33,642.85,645,0,12.84
07/04/2005,643.97,650.96,642.87,650.22,0,12.26
10/04/2005,647.66,656.59,647.09,655.92,0,12.39
11/04/2005,655.1,661.08,655.1,656.76,0,12.51
12/04/2005,654.7,656.24,652.55,655.15,0,11.77
13/04/2005,658.39,661.85,654.53,656.48,0,11.69
14/04/2005,652.22,659.07,651.56,656.88,0,13.73
17/04/2005,647.9,655.86,647.23,653.91,0,14.53
18/04/2005,651.02,654.17,646.51,652.39,0,13.36
19/04/2005,654.33,657.34,652.55,653.78,0,13.03
20/04/2005,654.66,656.02,650.74,651.49,0,12.43
21/04/2005,648.39,654.67,648.03,653.73,0,13.85
25/04/2005,654.31,655.71,652.76,652.78,0,14.64
26/04/2005,653.3,655,649.01,651.1,0,14.14
27/04/2005,648.62,650.02,647.79,648.93,0,12.89
28/04/2005,654.51,657.54,652.24,657.19,660,13.66
01/05/2005,664.01,667.89,663.26,667.15,0,13.14
02/05/2005,669.46,671.72,667.29,668.62,0,13.01
03/05/2005,667.67,669.59,665.01,667.13,0,12.73
04/05/2005,669.28,672.23,668.35,671.44,0,12.36
05/05/2005,676.11,676.14,671.43,672.69,0,11.76
08/05/2005,673.27,673.7,668.88,669.35,0,11.8
09/05/2005,671.57,676.57,669.91,675.04,0,11.66
10/05/2005,679.23,679.92,674.78,675.72,0,12.07
15/05/2005,676.26,678.41,675.67,677.01,0,12.07
16/05/2005,676.27,677.75,674.31,676.96,0,11.68
17/05/2005,677.69,679.76,677.69,679.3,0,11.76
18/05/2005,678.56,678.74,671.63,674.38,0,11.27
19/05/2005,673.85,676.64,672.83,673.93,0,11.39
22/05/2005,670.87,671.31,667.49,667.9,0,12.6
23/05/2005,665.92,667.58,661.67,662.27,0,12.23
24/05/2005,665.02,666.68,663.06,666.22,0,11.37
25/05/2005,667.95,673.69,667.19,672.65,0,11.51
26/05/2005,681.46,681.46,676.81,680.55,680,11.6
29/05/2005,679.49,679.49,672.86,676.69,0,11.51
30/05/2005,674.01,682.32,673.85,681.67,0,11.52
31/05/2005,682.44,684.8,677.24,679.97,0,11.57
01/06/2005,677.33,681.7,676.07,679.46,0,11.21
02/06/2005,681.95,684.7,681.27,683.31,0,11.86
05/06/2005,680.69,680.69,677.22,678.97,0,11.19
06/06/2005,679.3,686.29,678.86,685.88,0,10.72
07/06/2005,687.4,688.22,685.32,687.63,0,12.5
08/06/2005,686.24,690.73,684.56,690.11,0,10.96
09/06/2005,688.75,690.86,684.45,684.92,0,12.11
14/06/2005,684.05,686.65,679.69,681.26,0,12.11
15/06/2005,680.7,680.96,670.5,675.34,0,12.39
16/06/2005,673.47,675.58,669.24,673.13,0,13.41
19/06/2005,671.8,672.59,664.56,665.68,0,14.4
20/06/2005,662.93,663.95,651.65,657.63,0,13.45
21/06/2005,657.31,664.8,653.79,663.91,0,17.41
22/06/2005,665.79,667.03,658.19,660.25,0,14.42
23/06/2005,655.12,658.14,647.21,649.9,640,16.48
26/06/2005,643.2,643.22,634.02,634.97,0,15.72
27/06/2005,636.73,640.47,631.53,637.4,0,15.26
28/06/2005,638.28,640.83,633.74,638.39,0,14.72
29/06/2005,642.55,644.62,638.8,642.72,0,14.98
30/06/2005,644.63,645,633.41,639.18,0,14.96
03/07/2005,634.26,642.02,631.73,641.35,0,14.44
04/07/2005,642.12,646.78,641.97,645.85,0,15.74
05/07/2005,644.55,645.43,635.35,636.35,0,15.3
06/07/2005,639.65,641.49,633.74,640.31,0,15.27
07/07/2005,636.34,636.6,627.84,634.78,0,14.67
10/07/2005,645.89,647.24,641.93,644.19,0,14.19
11/07/2005,645.2,655.63,644.27,653.63,0,14.19
12/07/2005,655.13,658.79,650.78,655.54,0,13.61
13/07/2005,653,660.36,652.77,658.78,0,17.07
14/07/2005,658.86,666.22,657.19,665.79,0,16.21
17/07/2005,663.09,663.09,652.95,653.69,0,16.43
18/07/2005,656.63,661.17,653.55,656.63,0,16.72
19/07/2005,656.89,664.54,656.89,664.54,0,16.38
20/07/2005,669.72,675.68,669.58,674.68,0,16.69
21/07/2005,680.08,682.06,674.48,680.21,0,17.06
24/07/2005,682.48,685.81,677.23,685.02,0,16.82
25/07/2005,685.6,686.32,679.07,685.27,0,16.63
26/07/2005,681.4,689.29,679.37,686.05,0,16.57
27/07/2005,686.33,693.41,686.28,692.81,0,17.07
28/07/2005,697,697,686.47,687.3,690,16.85
31/07/2005,681.46,683.74,678.06,678.81,0,16.61
01/08/2005,679.66,685.22,679.13,682.74,0,17.89
02/08/2005,688.1,704.2,688.1,704.04,0,18.02
03/08/2005,704.81,710.02,702.12,704.99,0,17.54
04/08/2005,704.69,705.48,699.32,702.8,0,27.44
07/08/2005,701.41,701.46,663.88,666.01,0,21.35
08/08/2005,679.74,687.29,668.88,685.99,0,21.35
09/08/2005,683.59,684.66,678.14,683.16,0,21.02
10/08/2005,685.04,692.11,684.82,688.9,0,20.98
11/08/2005,686.46,687.28,682.89,686.7,0,22.54
15/08/2005,684.33,702.67,680.77,701.67,0,21.09
16/08/2005,703.88,708.05,697.43,701.19,0,20.65
17/08/2005,705.17,715.17,704.93,713.28,0,17.97
18/08/2005,716.57,721.04,711.87,720.6,0,19.11
21/08/2005,722.36,729.33,721.29,721.55,0,18.45
22/08/2005,720,722.98,717.57,719.38,0,18.32
23/08/2005,720.76,725.84,711.12,712.03,0,18.46
24/08/2005,711.12,711.82,701.71,703.72,0,18.46
25/08/2005,706.66,708.17,697.54,701.53,710,16.14
28/08/2005,698.37,701.38,693.75,700.86,0,16.34
29/08/2005,699.04,705.92,698.25,704.12,0,16.41
30/08/2005,709.07,712.54,706.53,711.98,0,16.98
31/08/2005,712.85,714.21,706.96,709.05,0,17.2
01/09/2005,712.75,721.51,711.79,720.69,0,16.56
04/09/2005,722.48,729.19,722.34,723.61,0,16.12
05/09/2005,726.2,730.06,721.36,729.4,0,15.54
06/09/2005,727.89,734.43,724.3,728.04,0,16
07/09/2005,728.43,729.46,723.53,725.23,0,14.86
08/09/2005,727.5,728.08,720.67,724.99,0,14.6
11/09/2005,729.65,736.21,727.9,735.65,0,15.28
12/09/2005,736.52,740.27,734.59,736.52,0,15.81
13/09/2005,736.93,737.44,730.44,732.64,0,14.77
14/09/2005,732.44,740.39,732.44,739.85,0,15.26
15/09/2005,739.29,742.98,736.57,737.84,0,16.28
18/09/2005,740.73,741,735.43,739.26,0,18.63
19/09/2005,739.74,742.36,726.37,732.22,0,18.07
20/09/2005,730.62,736.43,725.66,734.37,0,16.18
21/09/2005,733.79,736.26,726.55,728.84,0,15.99
22/09/2005,722.89,725.96,718.35,720.32,0,14.92
25/09/2005,714.53,714.67,708.86,712.26,0,14.98
26/09/2005,714.28,725.32,714.28,722.34,0,15.41
27/09/2005,731.93,739.34,731.59,735.69,0,15.73
28/09/2005,740.78,746.86,738.66,744.95,0,15.02
29/09/2005,760.46,760.46,749.59,752.69,750,14.73
02/10/2005,755.05,760.06,748.89,759.36,0,16.46
06/10/2005,755.97,758.24,752.46,756.09,0,18.04
09/10/2005,759.09,761.92,757.07,759.75,0,16.36
10/10/2005,761.91,767.49,760.74,764.71,0,16.56
11/10/2005,767.65,768.11,761.06,763.88,0,16.72
16/10/2005,758.27,758.27,745.94,746.32,0,16.7
19/10/2005,735.04,737.49,732.05,733.82,0,17.18
20/10/2005,748.62,753.81,746.06,751.8,0,17.02
23/10/2005,757.89,766.86,757.89,766.23,0,17.55
26/10/2005,772.61,774.18,754.59,760.01,0,17.51
27/10/2005,753.08,754.44,748.66,751.69,750,17
30/10/2005,751.95,760.07,747.38,756.21,0,17.27
31/10/2005,757.23,766.52,757.23,763.33,0,18
01/11/2005,767.05,767.05,758.65,759.35,0,17.72
02/11/2005,757.31,760.21,753.09,759.15,0,16.7
03/11/2005,761.96,766.4,759.36,765.01,0,17.16
06/11/2005,765.83,769.42,760.16,760.62,0,18.39
07/11/2005,759.64,764.99,756.85,762.38,0,18.7
08/11/2005,760,764.41,758.46,758.91,0,18.91
09/11/2005,761.83,771,761.83,770.46,0,19.08
10/11/2005,758.52,767.1,756.3,763.58,0,17.75
13/11/2005,765.94,765.94,746.74,748.22,0,17.91
14/11/2005,746.74,755.52,746.18,754.72,0,18.56
15/11/2005,765.03,765.88,747.11,748.24,0,17.48
16/11/2005,748.15,753.07,739.82,745.42,0,15.4
17/11/2005,750.51,759.9,749.03,758.97,0,14.15
20/11/2005,755.98,763.62,752.63,762.96,0,14.47
21/11/2005,756.75,760.9,751.8,752.3,0,14.19
22/11/2005,757.26,758.85,749.61,753.18,0,14.07
23/11/2005,760.13,768.95,759.94,766.77,0,14.15
24/11/2005,765.31,770.78,765.31,767.25,770,14.02
27/11/2005,772.96,780.11,770.59,779.92,0,14.3
28/11/2005,780.19,784.48,775.2,777.72,0,14.06
29/11/2005,777.35,786.63,775.89,785.06,0,14.31
30/11/2005,783.12,788.11,781.06,784.68,0,14.34
01/12/2005,786.28,788.37,778.44,785.05,0,14.36
04/12/2005,790.13,793.02,787.68,789.89,0,14.21
05/12/2005,788.24,791.8,785.45,791.21,0,14.19
06/12/2005,790.13,794.5,788.59,791.72,0,14.48
07/12/2005,791.76,792.59,788.83,789.72,0,14.6
08/12/2005,789.37,792.23,787.99,791.87,0,14.14
11/12/2005,792.41,800.34,790.34,798.39,0,14.6
12/12/2005,799.95,806.94,798.76,806.75,0,16.44
13/12/2005,804.73,813.35,804.09,808.9,0,15.01
14/12/2005,810.42,812.77,806.59,808.68,0,14.19
15/12/2005,809.06,812.82,808.4,812.11,0,13.95
18/12/2005,810.47,814.67,808.91,813.82,0,14.81
19/12/2005,809.89,812.94,804.8,805.9,0,15.16
20/12/2005,804.24,817.34,801.62,816.65,0,14.88
21/12/2005,819.21,826.16,818.41,824.38,0,15.54
22/12/2005,825.01,827.1,821.05,826.8,0,15.57
25/12/2005,825.35,834.16,823.24,830.45,0,16.7
26/12/2005,833.21,834.72,825.82,827.35,0,16.23
27/12/2005,826.4,831.43,824.9,827.97,0,16.18
28/12/2005,823.09,825.87,812.94,816.78,0,17.6
29/12/2005,823.74,825.96,819.08,823.42,820,21
01/01/2006,820.96,827.25,817.92,826.04,0,19.2
02/01/2006,827.63,842.03,826.82,841.21,0,19.66
03/01/2006,846.24,854.51,842.8,843.96,0,20.59
04/01/2006,845.69,853.53,843.68,849.25,0,19.86
05/01/2006,803.47,816.58,797.06,816.09,0,19.31
08/01/2006,828.84,834.21,825.13,833.19,0,19.34
09/01/2006,835.82,839.41,817.05,822.32,0,17.42
10/01/2006,817.17,824.76,813.86,814.65,0,18.62
11/01/2006,825.07,827.01,820.31,824.64,0,19.32
12/01/2006,821.74,826.5,820.54,825.69,0,18
15/01/2006,822.86,831.01,822.73,830.71,0,19.94
16/01/2006,833.06,843.09,831.67,839.39,0,18.56
17/01/2006,839.24,842.39,833.61,834.97,0,17.19
18/01/2006,829.95,830.86,826.69,829.86,0,15.88
19/01/2006,837.22,840.3,836.21,838.47,0,15.94
22/01/2006,830.7,837.31,829.94,836.82,0,17.66
23/01/2006,838.63,841.18,834.24,835.64,0,17.72
24/01/2006,839.06,840.51,835.18,838.26,0,18.59
25/01/2006,842.27,853.29,841.28,852.33,0,18.04
26/01/2006,850.45,853.49,839.68,846.78,850,17.92
29/01/2006,843.95,848.06,837.41,838.13,0,18.81
30/01/2006,837.35,838.23,827.2,832.81,0,18.47
31/01/2006,838.55,842.27,821.41,823.57,0,18.41
01/02/2006,827.49,830.03,820.92,827.52,0,18.33
02/02/2006,829.95,834.23,825.55,827.54,0,18.25
05/02/2006,819.91,822.48,815.8,817.64,0,18.23
06/02/2006,820.8,822.23,808.93,813.39,0,17.4
07/02/2006,806.56,808,797.65,806.94,0,17.05
08/02/2006,803.25,811.83,797.9,807.37,0,17.08
09/02/2006,813.08,815.05,808.62,809.7,0,16.4
12/02/2006,806.4,815.85,805.72,810.73,0,15.94
13/02/2006,810.23,814,806.54,808.61,0,16.02
14/02/2006,805.49,806.34,796.09,798.3,0,16.33
15/02/2006,799.93,801.34,793.74,799.75,0,16.74
16/02/2006,804.7,806.81,793.16,794.65,0,16.29
19/02/2006,789.94,790.72,783.51,785.78,0,20
20/02/2006,786.69,795.73,783.08,794.75,0,20
21/02/2006,798.82,802.45,790.43,791.67,0,20
22/02/2006,790.04,793.15,784.79,791.03,0,20
23/02/2006,789.29,793.23,784.6,785.68,790,20
